"","cut.values","TP","FP","predict.time","Survival","AUC"
"1400",-1.50854125594338,0.43289655844956,0.248979236202257,180,0.91706204865739,0.660773315900373
"1401",-1.50594569923439,0.432551558462123,0.248747241440756,180,0.91706204865739,0.660773315900373
"1402",-1.50550113602875,0.432206558474685,0.248515246679255,180,0.91706204865739,0.660773315900373
"1403",-1.50151509539542,0.431861339590306,0.248283271992111,180,0.91706204865739,0.660773315900373
"1404",-1.50087269635605,0.431516120705926,0.248051297304966,180,0.91706204865739,0.660773315900373
"1405",-1.5004648457537,0.431170732096698,0.247819338182759,180,0.91706204865739,0.660773315900373
"1406",-1.49947209147264,0.430825343487471,0.247587379060551,180,0.91706204865739,0.660773315900373
"1407",-1.49876406175546,0.430480124603091,0.247355404373407,180,0.91706204865739,0.660773315900373
"1408",-1.49872789853509,0.430135075273268,0.247123414136942,180,0.91706204865739,0.660773315900373
"1409",-1.49627908403819,0.429789929721546,0.246891432724688,180,0.91706204865739,0.660773315900373
"1410",-1.49491389321222,0.429444717668807,0.246659457411035,180,0.91706204865739,0.660773315900373
"1411",-1.49401911527367,0.429099505616068,0.246427482097382,180,0.91706204865739,0.660773315900373
"1412",-1.49376603507779,0.428754293563329,0.246195506783729,180,0.91706204865739,0.660773315900373
"1413",-1.49201170971357,0.428409081510589,0.245963531470076,180,0.91706204865739,0.660773315900373
"1414",-1.49153819760598,0.42806386945785,0.245731556156423,180,0.91706204865739,0.660773315900373
"1415",-1.49066651524899,0.42771741637754,0.245499694653542,180,0.91706204865739,0.660773315900373
"1416",-1.49024315087469,0.427370963297231,0.245267833150661,180,0.91706204865739,0.660773315900373
"1417",-1.48982430315909,0.427024510216921,0.24503597164778,180,0.91706204865739,0.660773315900373
"1418",-1.48938037633626,0.426678227216433,0.244804094547408,180,0.91706204865739,0.660773315900373
"1419",-1.48903324229924,0.426331944215944,0.244572217447036,180,0.91706204865739,0.660773315900373
"1420",-1.4881717550732,0.425985661215456,0.244340340346665,180,0.91706204865739,0.660773315900373
"1421",-1.48700506753296,0.425639089899549,0.244108489686802,180,0.91706204865739,0.660773315900373
"1422",-1.48660713977975,0.425292518583644,0.243876639026938,180,0.91706204865739,0.660773315900373
"1423",-1.48400561023741,0.424945578245703,0.243644822208936,180,0.91706204865739,0.660773315900373
"1424",-1.4840018469735,0.424598637907763,0.243413005390934,180,0.91706204865739,0.660773315900373
"1425",-1.48332924851924,0.424251697569823,0.243181188572932,180,0.91706204865739,0.660773315900373
"1426",-1.48178842158451,0.423904635992438,0.242949382873422,180,0.91706204865739,0.660773315900373
"1427",-1.48072215318818,0.423557446366621,0.242717588916834,180,0.91706204865739,0.660773315900373
"1428",-1.48031792734706,0.423210256740806,0.242485794960246,180,0.91706204865739,0.660773315900373
"1429",-1.47513593954425,0.422861706376961,0.242254125792704,180,0.91706204865739,0.660773315900373
"1430",-1.47473947921087,0.422513191102988,0.242022453407178,180,0.91706204865739,0.660773315900373
"1431",-1.47422559665156,0.422164675829016,0.241790781021652,180,0.91706204865739,0.660773315900373
"1432",-1.47335778667128,0.421816332030591,0.241559092910638,180,0.91706204865739,0.660773315900373
"1433",-1.47265559434276,0.421467988232166,0.241327404799624,180,0.91706204865739,0.660773315900373
"1434",-1.4708194734944,0.421119748112758,0.241095707180531,180,0.91706204865739,0.660773315900373
"1435",-1.47079632969665,0.42077150799335,0.240864009561437,180,0.91706204865739,0.660773315900373
"1436",-1.46525605597094,0.420421767413581,0.240632449544889,180,0.91706204865739,0.660773315900373
"1437",-1.46486800193508,0.420072026833813,0.24040088952834,180,0.91706204865739,0.660773315900373
"1438",-1.46105647850573,0.419722370113799,0.240169321821274,180,0.91706204865739,0.660773315900373
"1439",-1.46014973262019,0.419372427387192,0.239937780342982,180,0.91706204865739,0.660773315900373
"1440",-1.45856203555539,0.419022656902404,0.239706223068929,180,0.91706204865739,0.660773315900373
"1441",-1.45818928190044,0.418672951811695,0.239474659797789,180,0.91706204865739,0.660773315900373
"1442",-1.45630196040326,0.418323074534416,0.239243112317343,180,0.91706204865739,0.660773315900373
"1443",-1.45610381362966,0.417973197257138,0.239011564836897,180,0.91706204865739,0.660773315900373
"1444",-1.45568946296244,0.41762331997986,0.23878001735645,180,0.91706204865739,0.660773315900373
"1445",-1.45416879372904,0.417273442702582,0.238548469876004,180,0.91706204865739,0.660773315900373
"1446",-1.45278961204843,0.416923623724062,0.238316917049161,180,0.91706204865739,0.660773315900373
"1447",-1.45137579434193,0.416573287291177,0.238085411676444,180,0.91706204865739,0.660773315900373
