"","cut.values","TP","FP","predict.time","Survival","AUC"
"3839",48.7352024086632,0.234554938714791,0.0577658269935599,180,0.91706204865739,0.765136711167829
"3840",48.7429502636869,0.233933349089365,0.0575599998871386,180,0.91706204865739,0.765136711167829
"3841",48.7591550477556,0.233292557426558,0.0573559742795676,180,0.91706204865739,0.765136711167829
"3842",48.7774174661453,0.232661515691014,0.0571510339522506,180,0.91706204865739,0.765136711167829
"3843",48.7900276555342,0.232020724028206,0.0569470083446797,180,0.91706204865739,0.765136711167829
"3844",48.8322516733033,0.231400857138379,0.0567410196144609,180,0.91706204865739,0.765136711167829
"3845",48.837785396818,0.230780990248553,0.0565350308842421,180,0.91706204865739,0.765136711167829
"3846",48.8507579074934,0.230197293403637,0.0563256487487804,180,0.91706204865739,0.765136711167829
"3847",48.8625244449557,0.229613596558721,0.0561162666133188,180,0.91706204865739,0.765136711167829
"3848",48.8745960162634,0.229029899713805,0.0559068844778572,180,0.91706204865739,0.765136711167829
"3849",48.9327195318058,0.228446202868889,0.0556975023423956,180,0.91706204865739,0.765136711167829
"3850",49.0436187815721,0.227860719824987,0.0554882877847465,180,0.91706204865739,0.765136711167829
"3851",49.0457962245983,0.227275236781085,0.0552790732270974,180,0.91706204865739,0.765136711167829
"3852",49.0558573878928,0.226740435597255,0.055065103793138,180,0.91706204865739,0.765136711167829
"3853",49.0657784420824,0.226204716633264,0.0548512204635787,180,0.91706204865739,0.765136711167829
"3854",49.0909988417852,0.225668997669271,0.0546373371340193,180,0.91706204865739,0.765136711167829
"3855",49.0987167268903,0.22513327870528,0.05442345380446,180,0.91706204865739,0.765136711167829
"3856",49.1086121044299,0.224597559741288,0.0542095704749007,180,0.91706204865739,0.765136711167829
"3857",49.1737424572318,0.22405303534575,0.0539965132542845,180,0.91706204865739,0.765136711167829
"3858",49.2111972632918,0.223506483183561,0.0537836462749024,180,0.91706204865739,0.765136711167829
"3859",49.2208277938281,0.222959931021372,0.0535707792955205,180,0.91706204865739,0.765136711167829
"3860",49.26055835904,0.222404218760122,0.0533587716993174,180,0.91706204865739,0.765136711167829
"3861",49.2912506148855,0.221839027232256,0.0531476534299898,180,0.91706204865739,0.765136711167829
"3862",49.4771041194635,0.22128039632643,0.0529359196555039,180,0.91706204865739,0.765136711167829
"3863",49.4879422322047,0.220712219694333,0.0527250814430129,180,0.91706204865739,0.765136711167829
"3864",49.5022908788855,0.220144043062236,0.0525142432305218,180,0.91706204865739,0.765136711167829
"3865",49.5124819900266,0.219575866430139,0.0523034050180307,180,0.91706204865739,0.765136711167829
"3866",49.5765718558439,0.218942555275011,0.0520986776033693,180,0.91706204865739,0.765136711167829
"3867",49.6435582401666,0.218277576407815,0.051896921193594,180,0.91706204865739,0.765136711167829
"3868",49.6809324257847,0.217608494732129,0.0516955497015559,180,0.91706204865739,0.765136711167829
"3869",49.6827244964097,0.216939413056442,0.0514941782095178,180,0.91706204865739,0.765136711167829
"3870",49.706885441236,0.21627122052873,0.0512927232992975,180,0.91706204865739,0.765136711167829
"3871",49.7413848715738,0.215603028001019,0.0510912683890771,180,0.91706204865739,0.765136711167829
"3872",49.8221727066238,0.214877608413237,0.0508951824134586,180,0.91706204865739,0.765136711167829
"3873",49.8693403459522,0.214152188825455,0.0506990964378401,180,0.91706204865739,0.765136711167829
"3874",49.989537562636,0.213316427326824,0.0505133625317228,180,0.91706204865739,0.765136711167829
"3875",50.0496254118804,0.212455806200945,0.0503299609088428,180,0.91706204865739,0.765136711167829
"3876",50.1285583121306,0.211565327590284,0.0501493604587466,180,0.91706204865739,0.765136711167829
"3877",50.3012880281634,0.210656500939945,0.0499704813870505,180,0.91706204865739,0.765136711167829
"3878",50.3456906393322,0.209747674289606,0.0497916023153545,180,0.91706204865739,0.765136711167829
"3879",50.3547388734853,0.208856148250381,0.0496111001330264,180,0.91706204865739,0.765136711167829
"3880",50.4129059187812,0.207929315997033,0.0494339103129693,180,0.91706204865739,0.765136711167829
"3881",50.5161297729018,0.206927811729335,0.0492637260801493,180,0.91706204865739,0.765136711167829
"3882",50.5300161504221,0.205926307461636,0.0490935418473293,180,0.91706204865739,0.765136711167829
"3883",50.6609645085188,0.204851888531541,0.0489301983303079,180,0.91706204865739,0.765136711167829
"3884",50.6761264461426,0.203777469601445,0.0487668548132865,180,0.91706204865739,0.765136711167829
"3885",50.7860486668765,0.202727231400279,0.0486012427059846,180,0.91706204865739,0.765136711167829
"3886",50.887024902362,0.201735809610334,0.0484301125541603,180,0.91706204865739,0.765136711167829
"3887",50.9099376502393,0.200744387820389,0.0482589824023358,180,0.91706204865739,0.765136711167829
"3888",50.9147620071563,0.199752966030445,0.0480878522505115,180,0.91706204865739,0.765136711167829
"3889",50.9300438462447,0.1987615442405,0.0479167220986871,180,0.91706204865739,0.765136711167829
